      -11220.200       7279.1000       13298.500       7841.8500       6940.0000       6773.2900       5701.1600       5251.9800       6477.8900       5831.3400       4137.7700       3006.5500       2817.1500       2311.8600       2875.3200       2714.0600       3081.6300       2247.0400       1605.6300       1272.8300       1406.5900       1428.8400       733.52200       579.77800       849.42300       1122.8600       762.86000       766.73500       999.23400       971.22200       923.97900       719.75600       599.95300       515.08500       567.28000       565.70800       539.42800       548.46500       734.59200       526.01000       371.24600       427.30900       429.76500       345.53600       307.55800       250.18900       270.43900       221.87300       193.93000       284.26600       280.21500       303.89200       349.96900       285.13300       347.35700       245.81400       188.72700       151.06700       285.67900       256.73900       309.89600       266.64000       258.57100       198.22000       170.68000       217.23100       314.11400       184.54400       118.53800       80.836500       168.74500       221.49200       189.93800       183.09700       193.05000       186.80300       145.43400       142.81500       136.83900       171.71000       193.61800       191.70300       282.54100       282.84600       288.96900       254.08800       253.85000       252.65000       214.05400       203.71500       206.59200       235.04400       177.48500       130.86000       203.28200       223.15500       157.42700       172.23500       184.01300       181.33400       190.10500       212.39700       220.75800       179.55500       120.86200       155.33700       164.22100       168.85800       177.29900       197.83000       194.51300       160.64600       177.88800       182.91800       163.56500       131.68600       117.24000       140.19800       143.97500       160.93500       174.27200       182.56700       199.98400       177.56100       153.94800       180.61400       189.92800       181.82200       155.70100       134.06100       138.59000       142.63900       165.50900       131.29800       94.408900       134.62500       148.56800       159.85300       157.02500       140.50500       122.00100       130.49600       169.67300       128.99300       129.90100       133.47900       130.30300       154.04300       164.91700       177.95300       180.83900       194.69800       196.74300       204.52200       172.34000       149.65800       153.76300       160.59500       163.85200       186.90000       196.63400       260.03000       398.57000       557.19500       394.54200       265.30700       196.60400       150.70600       146.00300       169.32700       167.05700       173.72400       171.55400       160.75800       154.76500       140.97000       132.74300       127.41300       144.89600       139.19900       174.03900       152.90400       158.06800       156.67200       119.24900       122.90100       101.30100       109.87600       111.27500       115.04300       118.62500       101.04800       102.85400       101.23400       130.20000       101.88700       101.42800       131.86100       149.40700       0.0000000
      -144.18400      -3828.0000       10415.300       8840.8400       10879.300       10255.800       8017.4300       5773.0600       6241.3900       4383.8000       4029.8000       4926.2300       3049.4600       3092.5000       3132.9800       3133.3800       2979.8300       3065.9000       2541.1800       1870.8900       1647.8300       1146.4000       460.18600       554.93400       795.87700       1087.9700       860.15600       897.06200       814.99200       618.87600       759.26900       732.68300       608.44100       512.88200       641.28400       668.89100       725.10100       824.35300       850.85500       568.57700       275.22600       342.70100       361.12500       256.15100       270.61500       310.21900       273.27400       187.40400       249.64300       431.00500       399.11600       348.23500       387.99800       268.23600       191.59200       148.56200       195.27000       155.99800       220.28400       193.47900       230.05600       203.41800       225.73100       184.77900       164.30100       213.46200       346.59000       182.13100       163.48600       142.79300       90.349200       115.95900       134.32800       225.59100       222.89300       193.30300       183.33400       177.22000       194.34600       213.18200       207.44000       227.21000       269.98900       306.75900       285.77000       240.10100       271.24400       284.71200       230.48800       218.66600       196.23900       177.04600       179.55800       155.15700       196.43200       186.41500       157.42100       158.58400       151.94000       166.80400       196.86000       231.82000       205.73900       148.48800       128.11900       155.09800       164.39500       150.15200       179.66600       187.25800       199.29900       145.57700       154.68100       166.41100       183.45400       153.01900       149.68400       164.70700       180.69200       182.50600       190.22000       181.96500       187.39000       169.04700       160.44300       205.60100       213.27600       178.01400       150.79000       137.48100       154.73000       169.12200       176.05800       137.69500       121.63300       158.64500       156.79100       166.18400       168.54400       164.90000       140.22500       136.74200       173.22900       153.43300       170.21300       167.55200       178.08800       204.74800       183.04800       183.47600       194.05900       186.17800       178.51000       195.82900       145.81000       139.73800       148.53000       172.51100       191.03900       197.80000       183.53600       194.80000       261.64100       394.54200       571.07400       407.85100       268.76300       194.61200       171.91600       164.56000       161.78500       169.75700       168.01300       164.41400       158.00700       155.73100       156.79500       160.55200       169.36000       153.50000       182.57000       155.12000       149.54200       139.85200       131.81600       133.15500       109.13500       119.04200       110.04800       108.36200       114.81900       101.44200       93.318400       104.83400       126.08600       134.07400       125.31500       136.79400       126.83800       0.0000000
       6005.5700       15924.800       13157.100       6173.0800       8531.3000       9275.2200       6921.0600       3931.5300       4490.9600       5612.7100       5065.1800       4332.8600       2986.9700       3418.2700       3725.0500       3272.6300       2517.2500       2747.2900       2468.2300       2002.4700       1924.1500       1124.8200       570.01500       763.49400       717.82600       954.13700       928.62600       764.50700       705.14600       686.79100       682.32300       522.70200       562.26300       425.82300       461.53000       477.74100       665.94900       725.85900       728.04900       490.83300       310.19700       233.94600       231.21900       203.61300       223.78800       370.12500       271.87700       169.89900       270.25200       392.68000       378.93800       330.67900       331.45200       205.37800       120.13300       221.68300       356.85500       234.32000       249.82800       213.19500       229.11100       210.89000       181.61600       139.48000       140.40500       169.28500       222.81400       67.512200       104.54900       98.046300       108.19100       169.23700       189.10800       272.54500       269.80400       217.47500       213.20100       192.31600       188.77700       167.62900       189.10700       223.78000       238.20600       283.79300       260.77500       193.95100       242.31700       282.42900       196.76000       224.10800       213.25300       173.32200       168.08700       115.46900       147.30000       178.80000       160.24200       143.11000       125.30400       169.44200       184.52400       209.96500       178.89500       149.24000       121.90500       162.58500       158.54300       145.76000       159.56500       147.29700       169.62600       118.88700       103.93000       125.31100       146.55300       126.18700       152.98400       175.10400       169.74900       186.86400       202.64300       206.10600       218.95200       183.19800       160.69600       178.05800       180.34800       166.54200       139.19800       164.63900       176.28600       151.45100       164.29500       135.44100       109.42800       153.71700       157.83500       160.14700       146.79700       159.66800       131.60300       136.47000       171.85000       154.89600       154.10900       147.62000       158.48900       189.26900       161.28600       174.81200       197.82200       185.83100       153.55800       189.56700       143.34500       129.83400       127.44200       167.73400       180.01600       162.43100       155.01800       170.04100       207.54400       265.30700       407.85100       555.16100       394.44900       253.73000       217.24800       190.58900       167.25200       160.98200       153.41500       154.38600       164.36800       147.15900       138.80800       163.29000       154.26000       144.58100       156.30300       160.48100       160.49100       144.10800       119.28100       116.57700       103.96200       98.634400       93.316700       107.81000       113.94500       116.51200       125.25700       132.77500       132.12200       141.70300       130.88000       128.91700       121.52100       0.0000000
       52730.700       34124.500       12932.500       9139.0100       14965.600       15240.700       11953.500       5565.8900       3823.9900       4996.7600       4151.5500       3559.0500       1990.0800       2262.6300       2415.0600       1974.5500       1236.2700       1643.0900       1250.5500       1023.7800       1013.8300       528.97700       331.25000       656.32600       386.58400       522.28900       960.26700       974.02300       593.52700       515.66500       494.24900       425.23500       429.36100       471.80100       366.03100       453.12200       579.45700       630.84200       677.66500       391.29600       246.96300       227.66100       193.44500       207.17700       246.50600       355.32500       210.03000       164.11900       252.87700       344.96300       281.56100       304.14900       316.91200       265.94700       167.75500       208.50100       269.55500       200.49100       207.49800       204.93800       249.57400       233.18100       129.93600       142.40000       168.81200       90.151400       143.16700       46.508600       131.88900       134.86400       91.273600       145.17200       181.65600       303.80800       306.81600       191.31600       136.05400       184.93400       202.11400       142.87400       179.79000       251.43400       234.81400       229.38900       198.32600       165.34500       196.72700       266.43300       184.05500       230.27000       187.83100       193.89800       158.07800       138.51700       165.31300       183.78400       156.99000       146.17500       106.39900       141.10000       161.81600       219.71500       176.99600       159.44600       118.09200       153.33400       180.89200       149.93600       148.09200       131.10300       163.63700       128.86600       139.36500       140.38200       149.21400       142.96700       179.92400       193.39800       193.23100       233.34000       203.46800       183.81100       201.56300       162.22900       170.49600       180.00800       152.85600       156.50600       157.61100       162.17700       160.05700       131.13900       162.08400       159.75500       126.81000       159.29900       166.01000       159.38700       136.79100       146.66200       142.85700       152.81000       168.49900       148.55200       145.98300       138.09400       135.70100       176.67000       164.45400       179.56400       184.77200       191.03600       165.55100       185.10600       140.98900       155.38700       144.11500       171.29300       174.06500       164.16900       172.86500       192.99000       195.66800       196.60400       268.76300       394.44900       567.33400       406.17200       299.83800       234.26600       191.35800       172.11100       159.83700       180.16600       170.95400       142.93400       144.92200       156.61600       142.71900       151.11800       170.12000       160.15500       182.15300       156.12400       141.92400       134.07800       125.58000       129.77200       123.51500       128.34200       113.76100       127.97500       146.99200       139.92600       143.90600       147.31500       126.52500       157.96200       148.17200       0.0000000
       18931.100       3510.3500      -2353.4200       840.97000       9240.5500       9856.8300       10186.100       4855.3800       5201.5600       4953.3800       4743.0800       4324.4100       2081.7400       2263.8800       1804.1100       1773.3900       1069.2800       1454.0700       1776.4800       1150.2000       938.59700       564.90100       691.50400       1009.5400       615.40100       762.55900       1146.9400       846.18000       573.01200       705.33100       659.70200       608.21400       525.66600       694.64200       612.20200       448.64700       581.64700       577.85500       562.75200       385.75200       295.56900       295.04100       262.57500       325.01600       351.79200       370.60400       260.68100       260.91800       243.41300       291.78600       271.28100       285.93400       317.38900       307.76800       167.19200       171.55300       169.17400       143.47400       218.71200       248.07300       272.13800       273.38100       202.39700       207.49600       176.68200       130.56100       195.65400       114.22900       127.81600       207.37000       155.90500       158.82600       219.30600       317.23400       337.69100       197.33500       119.12400       168.89800       186.72000       121.09400       152.47900       232.17100       265.07200       276.74000       216.61400       154.75400       150.03700       201.26200       177.91900       189.23500       168.21700       163.51600       159.35900       127.04900       102.26400       133.56100       145.87600       189.30500       127.51200       146.73700       129.94400       185.25500       170.88700       158.93400       120.92100       142.97600       199.75200       140.32500       143.86100       126.63800       172.34800       129.13600       151.40400       156.16600       192.90900       165.12800       159.98500       139.77000       164.10800       179.12500       139.17700       135.93700       178.80500       136.93800       151.33900       153.45800       161.26300       171.71300       179.12000       163.28300       157.49500       125.60300       150.97600       159.89100       113.03100       141.53800       143.70800       129.82100       111.06800       133.52200       174.68000       160.15400       177.68400       138.85100       127.14700       146.14400       148.08200       191.66400       181.15400       181.54800       164.81700       180.19000       162.87400       157.96700       126.30700       152.03900       148.68100       182.90900       165.76500       136.79900       150.73000       167.97900       164.66200       150.70600       194.61200       253.73000       406.17200       575.68500       434.78700       281.28700       210.78800       194.25400       181.99900       173.81800       154.16000       140.75500       135.47900       131.20800       125.47400       145.92300       177.33700       154.69000       179.18900       171.39800       151.70000       136.86500       116.58100       136.18500       121.37800       120.58400       127.67400       128.37700       139.04500       113.03400       98.725900       123.66400       115.87200       140.12100       137.75100       0.0000000
       37447.400       11927.600       3007.9200      -2174.4200       3923.9000       7097.0000       12353.100       6841.0000       7064.1300       6105.1600       5065.3000       3656.4900       2886.0900       2226.9000       1197.0000       1918.2900       1236.4000       1838.1800       1747.2900       1348.8900       1149.1500       903.42000       910.94200       920.72500       788.13400       1204.9800       1422.3000       884.90500       710.77700       691.31800       544.42500       425.36900       485.32800       613.43900       680.09500       473.72800       668.46500       648.96700       799.75500       718.88200       622.07900       339.50400       186.42100       292.50100       354.74400       262.72400       230.73600       333.07800       371.47100       350.64500       347.39700       311.90600       305.55500       304.93200       189.64100       232.62000       228.86400       225.47800       255.40000       275.43200       335.97600       359.99400       260.11200       180.02600       171.97100       185.05300       251.62400       159.21100       175.23600       231.75600       215.35000       251.45900       273.84500       289.75100       315.90300       224.67800       142.42600       206.54600       198.60600       155.33800       209.75000       292.98100       271.32800       224.84500       194.51700       152.74600       154.85400       220.94800       226.76100       227.98500       202.74800       192.90600       191.19900       120.62300       113.19000       143.18000       177.59400       240.12800       136.55200       155.62900       149.56200       213.28300       201.45200       185.09500       147.01000       202.82000       220.02400       180.37300       184.94300       155.03800       171.11200       124.86000       142.34300       151.13200       214.50600       202.06900       170.97100       129.57600       151.77700       186.57800       142.94600       125.91600       166.40900       148.25900       145.49100       165.83400       164.85300       166.50500       159.96000       145.71200       149.29700       112.39600       147.03300       164.96300       138.09900       150.66100       156.69500       161.22700       158.39500       182.97700       193.49300       172.54500       194.11900       161.95500       170.44700       181.60300       152.77000       195.02700       179.55700       181.64900       164.74800       159.28900       152.90500       182.91500       147.88000       183.92200       176.18900       184.12000       168.77000       140.15800       140.91300       155.00700       154.63900       146.00300       171.91600       217.24800       299.83800       434.78700       588.03000       414.47400       279.18400       232.49300       199.35400       190.73300       175.19600       167.45100       154.33200       158.15500       151.63300       169.23000       191.19000       161.44600       176.28300       159.66900       150.07500       147.67400       132.17600       149.47100       122.65200       133.76300       128.84500       131.75900       147.64900       153.61000       137.92000       143.93800       140.63200       156.97300       153.78100       0.0000000
       33904.100       27949.800       9326.5500      -2785.5700       8326.3000       9601.0300       11245.100       5724.0700       6721.6300       8093.8100       5659.7000       3010.6800       3768.3800       3624.8400       2195.6600       2191.6100       1866.1500       1972.8000       1429.3500       967.46200       686.23900       1079.9400       1382.3800       1032.1800       721.96800       1081.3700       1147.7900       921.66200       729.43100       595.73400       200.31600       154.24200       468.75500       655.36000       571.27300       288.85200       330.46400       404.18300       557.74500       502.24100       571.32400       349.67700       221.41700       234.39100       301.60900       178.52200       199.31100       324.08500       364.67200       345.62200       367.68500       324.23300       265.85900       154.72700       88.580000       146.77700       255.36200       243.77100       262.19400       204.10600       277.52000       292.68600       220.67400       157.09500       146.70100       172.82800       263.56200       131.96900       146.41400       118.82900       173.81800       259.89300       240.22100       210.07200       255.69200       217.21400       157.72700       180.62200       218.19900       204.40700       193.93100       278.70700       278.95800       206.32000       201.15700       179.45200       177.76200       220.20600       206.94000       243.29400       242.04100       225.29900       191.33300       98.707400       98.049300       153.94600       180.83800       233.19800       139.44200       147.98400       161.54100       186.40900       169.17600       170.31200       136.83600       166.25900       186.50600       159.03100       176.89100       148.48100       145.47700       133.92100       161.76900       161.59300       194.72900       166.84100       127.48000       128.12900       158.48800       175.38400       155.60700       159.19900       179.39800       167.06100       151.67100       161.00200       143.66500       153.59400       135.01300       152.92800       162.88400       130.92100       174.36300       176.22600       127.67200       138.01700       141.42800       160.06900       167.66200       190.04900       206.37300       178.24400       202.01300       151.72300       154.30600       178.62300       162.66500       178.65900       172.90100       181.83900       169.98800       171.09300       156.20200       183.28400       147.31500       159.89700       155.81300       170.94100       167.33300       142.65800       155.47800       165.07400       151.31400       169.32700       164.56000       190.58900       234.26600       281.28700       414.47400       563.84800       404.47100       278.15200       217.94100       192.59700       172.96800       168.58800       161.08600       152.57900       143.09700       160.72600       179.86100       156.07500       156.62100       132.01600       122.33300       133.01100       115.89700       137.56400       111.46400       129.22200       130.49900       137.79900       133.00300       150.39600       147.62700       149.05900       150.59000       147.21900       142.72100       0.0000000
       31157.600       24084.000       14035.000      -568.33400       7093.7700       9650.7800       9331.9900       7574.9800       7750.4000       6772.9700       5475.8900       3197.9400       3652.0300       3593.1400       3036.0100       2066.9100       1674.9200       1751.0200       1814.1400       1117.5200       677.03600       961.98300       1224.7500       1298.7800       1267.3700       1308.1300       1295.8200       1431.4900       1256.5500       1162.3100       767.23300       505.53900       698.89500       801.74000       770.88300       636.06300       685.98100       775.35000       712.62500       539.45600       575.81900       395.08800       257.92300       344.73200       445.07800       438.81400       396.75100       390.60000       449.66600       431.88100       372.01200       390.98100       356.83400       272.67000       185.94700       226.56300       298.85300       229.32900       176.21400       115.81400       253.04400       315.44200       327.07600       247.61400       238.35200       259.49800       326.73300       241.36600       236.24100       182.98500       286.96000       339.12900       267.25200       319.42400       326.40900       294.70700       244.76000       269.46900       279.38800       219.60700       176.12500       279.30500       292.31500       249.89500       238.15000       220.95700       220.76100       229.68300       182.61200       257.32000       270.60300       236.36500       233.43000       176.50900       181.19600       205.01700       213.31200       229.47100       179.50800       202.34800       178.50300       187.23800       205.67700       212.82000       191.11100       170.89200       174.24300       146.59200       170.02900       157.95300       177.03600       163.15100       179.75500       178.14400       234.90000       191.65400       139.91000       166.07900       184.71600       171.91200       165.71200       154.91700       191.74700       182.47900       178.36200       191.61900       182.20400       169.89100       156.12000       164.71700       177.34000       133.41700       171.44100       168.57900       135.52300       157.26200       139.56900       176.80600       210.55400       207.81800       191.25600       170.43900       213.13100       180.65500       170.00000       196.77900       174.12800       187.19100       185.40500       195.65300       190.80200       187.68700       171.31200       185.46800       130.05300       137.72500       141.04500       155.81900       155.06900       141.44300       162.58300       163.01600       132.11300       167.05700       161.78500       167.25200       191.35800       210.78800       279.18400       404.47100       551.36400       401.43200       269.27100       214.53000       187.27500       172.62500       153.63000       153.40900       139.14300       148.26100       164.15600       152.94600       167.01200       162.02900       151.53000       151.97100       118.79600       135.81500       132.16700       142.48100       145.35500       152.74100       144.28200       139.25700       135.02400       137.53200       158.48900       152.19600       152.81000       0.0000000
       23109.800       21376.500       13921.700       3402.2000       10619.100       15605.700       13497.100       11756.700       10540.500       7176.8300       5345.9300       2621.7400       3219.8300       3326.2600       2781.7000       2657.6200       1791.8000       1984.1600       2126.1000       1302.8000       1026.5800       1132.5800       1081.6400       1177.3700       1074.3900       1041.0900       1162.2900       1099.4800       1029.4700       959.65400       937.41400       721.05200       702.54300       648.40600       714.82500       690.02300       810.08400       890.50300       704.09200       653.50400       582.01800       401.54800       353.30900       312.18200       468.31000       468.31300       383.12300       408.85300       415.47100       383.46200       361.73900       337.64900       388.46500       360.73900       355.15700       335.48900       373.76600       305.79000       204.65700       155.89400       318.53200       372.52800       338.93100       300.85900       300.75500       348.00000       399.70800       301.43000       227.33800       244.22700       298.72600       295.28100       268.40800       370.69900       407.32600       338.16300       257.27800       303.55200       338.39600       275.07700       235.44600       339.53000       338.22800       288.90200       269.94500       233.74600       255.60300       237.48700       195.96900       230.85900       249.02800       243.89200       241.38900       205.16400       237.50000       237.34800       223.72900       220.74700       235.96600       220.37100       187.33000       193.99800       212.19600       214.41000       217.38100       204.21400       211.62300       177.62300       197.13700       180.71600       170.56100       161.81800       200.37800       198.17500       224.22400       199.46800       150.92000       177.54900       159.43200       154.03100       147.92300       168.66300       225.27700       186.60300       178.66300       199.61500       199.30900       172.91200       172.37400       161.84200       175.10300       149.16300       177.07400       144.98800       108.56000       166.15000       183.78300       223.45300       243.59200       202.12000       167.84500       164.31500       190.10500       160.53500       176.64600       185.09500       207.85700       239.07500       190.65200       188.61700       208.41900       201.91300       175.94100       170.81900       127.20600       147.03700       147.80100       168.49900       171.53400       145.38600       163.70500       175.39200       153.35400       173.72400       169.75700       160.98200       172.11100       194.25400       232.49300       278.15200       401.43200       568.28900       405.27600       282.84600       240.86100       198.69000       167.06900       178.63300       176.95000       169.81500       180.29000       185.11700       191.46500       186.86900       179.42200       173.78600       144.77700       144.70300       157.36800       161.39400       149.04700       166.11100       158.25900       146.35000       136.50900       134.43800       152.29100       155.55600       152.89500       0.0000000
       19178.900       27215.000       10347.000      -738.35400       6187.5000       11134.000       12623.800       9099.5300       8556.3800       5866.7100       2397.4700       897.10600       2151.6600       2333.5200       1588.0500       1673.9800       886.82900       2036.3600       2239.8200       1161.2400       1095.8800       1733.8300       1639.1900       1445.7400       1217.3400       1183.8300       1083.9900       926.32500       1144.8000       901.08000       981.01400       885.84900       698.92200       534.03300       591.28600       669.91300       697.10000       747.59500       811.38300       657.10300       610.74600       463.79900       458.69800       401.26900       447.01800       397.27100       358.02100       341.42300       290.99800       294.39300       337.14100       331.05900       415.61400       353.85800       325.04100       326.30900       382.87500       343.22800       246.60300       250.67200       365.01100       429.11400       325.58900       280.05200       283.38100       310.94900       386.91700       326.02500       285.61600       312.67700       303.24400       257.93900       262.27600       340.66000       338.42300       216.20400       139.34100       199.90500       291.45100       243.41900       223.10200       317.38800       310.99500       295.03000       283.73600       247.78400       248.31100       239.61500       168.11500       178.44200       237.23700       238.46000       208.21000       137.84200       187.48900       211.59700       166.79700       169.69500       199.17500       184.29800       198.93000       205.32400       210.91600       207.87700       209.54000       216.91000       200.80200       159.03300       168.16100       150.55400       172.64100       171.83000       184.24900       199.61900       210.77100       154.70900       117.29800       148.85300       126.55200       121.14900       115.90200       114.96000       190.20800       183.41700       174.16800       171.62400       166.65000       158.37600       162.51000       143.48400       153.47200       143.02000       147.75300       110.02500       82.485600       130.66100       165.61000       177.71200       183.09900       164.12700       141.48900       140.68400       135.83900       132.05900       141.03500       139.35500       165.57000       233.89200       193.42000       178.39600       205.62000       200.26900       177.84300       179.04100       134.25800       138.45100       131.76100       153.35100       158.59000       133.49600       148.78400       167.57500       152.04800       171.55400       168.01300       153.41500       159.83700       181.99900       199.35400       217.94100       269.27100       405.27600       537.35900       391.34100       266.38100       191.22400       155.71100       149.70100       174.84900       173.11200       177.03700       169.49500       182.67700       173.12600       148.49600       156.22500       139.96000       133.20700       144.57900       145.27100       125.13700       146.65200       129.05800       108.59800       108.59600       116.80300       127.39000       151.42200       137.65600       0.0000000
       19641.200       21557.900       266.62100      -3857.5700       505.22500       6654.6000       9107.9100       5594.3300       5739.0600       4513.8400       1624.6400       528.48500       1610.3900       2773.9400       1959.9600       1689.1700       992.85600       1592.2000       1938.6000       1231.2500       1198.7200       1400.7000       1161.5300       1117.3200       1345.8800       1263.7400       810.92400       703.60600       821.45700       540.46300       746.40700       879.69100       616.89900       606.10800       744.43300       646.07600       642.80800       638.82600       706.88600       562.35500       432.73300       346.45700       474.27900       445.41000       479.87900       354.03600       284.01900       394.15400       331.68800       245.61800       287.12100       380.95500       499.65000       399.10900       266.06000       268.52900       308.83600       326.00800       272.15600       272.85600       388.21200       407.23000       340.60800       318.93500       325.86800       281.37400       320.12100       246.81700       250.94300       253.24800       240.02300       245.26200       276.64300       338.99800       299.80600       200.60200       165.91700       212.70700       261.35300       265.03000       255.44900       332.30200       304.86300       271.13300       280.46500       241.20400       207.52800       201.59500       133.34300       211.91500       261.37700       254.23900       236.29900       200.30900       229.95700       236.37600       209.17800       219.59000       210.58400       194.10900       195.42800       189.26600       201.24000       190.21500       208.00700       207.92000       188.77700       156.36100       164.91100       167.81100       213.75700       188.05500       190.73100       186.77500       211.72400       169.64700       134.37500       147.20000       123.35500       131.94400       127.79700       140.93400       194.09200       178.60800       143.77800       136.42100       142.11000       134.93400       146.08600       150.43100       166.18000       155.96800       157.14900       116.21900       101.35400       150.37900       173.52700       176.43000       183.78100       179.28600       140.30900       144.18000       163.77700       171.03500       186.26400       157.60800       149.03300       196.15300       163.41800       160.97400       197.15600       169.92700       145.21400       153.88700       137.43600       133.62100       142.27500       161.19000       159.69600       125.41700       132.93700       148.70500       139.99500       160.75800       164.41400       154.38600       180.16600       173.81800       190.73300       192.59700       214.53000       282.84600       391.34100       530.62900       369.68500       231.16600       173.99500       160.17600       172.89200       176.07500       195.92800       194.68100       203.20100       190.59400       161.19200       178.42800       162.59400       147.09700       150.39900       142.28900       138.94100       150.85900       141.30500       131.12400       123.39300       120.79000       117.55700       154.76800       129.74600       0.0000000
       29834.500       12824.400      -10931.600      -6819.7600       6622.5600       9486.8200       8575.3100       3073.0500       3071.9700       719.91600      -1924.5400       17.034300       1904.1600       2675.7300       2487.4100       1954.4500       1662.9700       1779.5200       1629.1000       1153.3200       1110.2900       1043.4600       782.44200       871.66400       845.98900       736.01500       534.53100       587.71400       652.09200       609.17200       763.13000       762.91800       543.02600       659.36200       700.73100       527.79600       609.24500       671.60900       732.86600       647.61400       402.51800       200.21400       287.36100       308.88300       341.98600       325.88900       245.98800       343.68900       273.57500       250.64000       239.41900       334.21600       387.76300       320.96000       310.60000       277.36200       205.11700       254.24200       252.17700       195.80100       280.20300       311.41500       340.22800       316.76200       256.87700       197.79200       288.33300       239.84500       249.19200       250.21800       230.87900       224.51100       254.44500       282.56000       234.54000       202.18300       172.73700       260.18300       238.89200       224.25400       286.96700       294.39400       191.42600       190.25600       245.39600       199.55700       175.39900       171.50100       151.81700       195.88000       238.25200       240.83500       218.24400       201.74300       224.51700       217.11800       193.53500       186.72500       185.45200       178.31700       166.61400       174.11500       182.05900       166.93600       205.49800       194.12200       210.41900       164.25100       182.31300       187.97300       218.40900       182.97400       164.48300       129.52200       157.68400       154.18000       136.47400       135.42100       130.09500       136.35800       126.12400       171.27000       189.16400       157.20400       132.21100       109.37400       124.11900       123.16700       115.63800       125.40600       168.17600       155.34300       151.95800       117.25000       128.07900       164.00800       169.87100       170.16300       172.34800       170.37800       148.53100       159.41700       180.74900       175.54100       189.89300       183.21200       162.78000       177.87900       137.58800       160.88700       186.89700       151.94000       128.42000       137.97200       130.16600       114.72000       107.87900       150.03400       164.29100       126.90300       126.87500       146.83300       134.82100       154.76500       158.00700       164.36800       170.95400       154.16000       175.19600       172.96800       187.27500       240.86100       266.38100       369.68500       501.61500       346.10900       215.45100       177.80400       183.72000       175.93400       185.63600       184.02700       184.18000       184.89900       158.64000       152.99500       146.79200       137.89900       148.68300       137.54600       128.86400       124.39200       140.28200       123.55600       121.90800       110.69700       111.80800       137.16100       122.26300       0.0000000
       12687.200       1949.9800      -2529.1200      -3160.0700       6819.0300       10882.300       12430.700       6799.7800       4166.5600       1305.0900      -121.64200       191.88200       1641.7300       2522.3500       3203.9600       2213.9800       2074.9000       1638.7500       1541.5200       1601.5100       1441.6700       908.05900       798.27700       929.46700       601.92600       766.03900       815.18300       770.42300       879.46400       775.86900       743.65300       590.46500       609.31600       761.44200       757.50800       673.09000       650.36300       604.24000       638.90200       676.85700       521.30400       314.73700       171.02900       239.90500       233.04400       257.78000       216.16400       290.51400       312.85900       335.04700       247.94400       283.03600       299.04400       290.39100       306.45500       235.13400       156.57200       163.18400       239.10500       246.14100       263.71500       255.02200       307.42100       268.18000       197.04500       129.83700       279.53900       194.78100       202.46400       216.46600       221.03300       244.34400       288.10200       284.55700       257.33200       247.93700       217.38300       246.79100       229.22900       218.58800       258.08600       264.59500       181.87000       135.48700       182.26700       154.62300       166.18700       174.83700       183.70000       170.00200       144.60100       119.67300       162.30900       169.11000       168.96900       187.50500       158.35700       122.97100       100.54400       177.76900       159.13700       152.60700       167.62700       182.04100       179.08100       165.20800       179.27200       154.32000       172.11600       179.93200       216.17200       154.73300       130.69600       117.79400       157.46300       170.89700       131.89200       121.82300       130.45900       134.52900       132.23500       154.51200       174.02400       148.70000       139.00700       137.73600       123.07600       119.85500       80.499700       93.807500       126.89200       113.86600       134.93300       115.69600       121.16600       157.75000       160.02800       145.56600       161.21200       163.04700       149.10800       155.21900       173.76300       185.29800       184.51100       155.14200       146.35700       159.68600       121.34400       145.00700       171.36300       167.59200       150.90400       141.23900       119.44000       125.66800       126.61900       159.19900       166.48800       126.88800       117.87200       143.89300       129.98900       140.97000       155.73100       147.15900       142.93400       140.75500       167.45100       168.58800       172.62500       198.69000       191.22400       231.16600       346.10900       482.46600       340.70600       225.11200       187.13400       160.36800       174.63000       177.17300       171.12500       172.91700       156.11400       145.22700       142.26800       126.72500       122.90400       130.60000       137.08700       128.46600       126.88700       112.20600       97.342700       110.79000       112.66900       107.58000       89.908100       0.0000000
